"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 11 22:47:18 GMT 2025","Fri Apr 11 22:47:21 GMT 2025","2636","firefox","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Fri Apr 11 22:48:47 GMT 2025","Fri Apr 11 22:48:50 GMT 2025","2920","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
"passed","Fri Apr 11 22:46:44 GMT 2025","Fri Apr 11 22:46:47 GMT 2025","3062","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Fri Apr 11 22:47:46 GMT 2025","Fri Apr 11 22:47:48 GMT 2025","1908","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Fri Apr 11 22:46:40 GMT 2025","Fri Apr 11 22:46:44 GMT 2025","3573","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters)",""
"passed","Fri Apr 11 22:46:36 GMT 2025","Fri Apr 11 22:46:39 GMT 2025","2338","chromium","registration.test.ts","","","","Register Step 1 Valid)",""
"passed","Fri Apr 11 22:48:22 GMT 2025","Fri Apr 11 22:48:25 GMT 2025","2955","webkit","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Fri Apr 11 22:46:34 GMT 2025","Fri Apr 11 22:46:36 GMT 2025","2748","chromium","registration.test.ts","","","","Register With Valid Email, Good Password)",""
"passed","Fri Apr 11 22:46:24 GMT 2025","Fri Apr 11 22:46:28 GMT 2025","4190","chromium","registration.test.ts","","","","Register With No Credentials",""
"passed","Fri Apr 11 22:46:38 GMT 2025","Fri Apr 11 22:46:40 GMT 2025","2249","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value)",""
"passed","Fri Apr 11 22:48:39 GMT 2025","Fri Apr 11 22:48:42 GMT 2025","2778","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value)",""
"passed","Fri Apr 11 22:47:41 GMT 2025","Fri Apr 11 22:47:43 GMT 2025","1944","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters)",""
"passed","Fri Apr 11 22:46:20 GMT 2025","Fri Apr 11 22:46:24 GMT 2025","3792","chromium","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Fri Apr 11 22:46:16 GMT 2025","Fri Apr 11 22:46:20 GMT 2025","3891","chromium","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Fri Apr 11 22:46:36 GMT 2025","Fri Apr 11 22:46:38 GMT 2025","2319","chromium","registration.test.ts","","","","Register With Birth Date Under 13 Years)",""
"passed","Fri Apr 11 22:47:21 GMT 2025","Fri Apr 11 22:47:24 GMT 2025","3269","firefox","registration.test.ts","","","","Register With Valid Email, Short Password)",""
"passed","Fri Apr 11 22:46:15 GMT 2025","Fri Apr 11 22:46:15 GMT 2025","617","chromium","DiscoverPage.test.ts","","","","has title",""
"passed","Fri Apr 11 22:47:28 GMT 2025","Fri Apr 11 22:47:30 GMT 2025","2135","firefox","registration.test.ts","","","","Register With Birth Date Under 13 Years)",""
"passed","Fri Apr 11 22:48:44 GMT 2025","Fri Apr 11 22:48:47 GMT 2025","3021","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters)",""
