"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 16 02:08:39 GMT 2025","Wed Apr 16 02:08:44 GMT 2025","5150","firefox","login-validation.test.ts","","","","Successful Login",""
"passed","Wed Apr 16 02:08:38 GMT 2025","Wed Apr 16 02:08:43 GMT 2025","4531","firefox","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Wed Apr 16 02:09:24 GMT 2025","Wed Apr 16 02:09:27 GMT 2025","3126","firefox","SearchPageErrorCase.test.ts","","","","Search for empty term",""
"passed","Wed Apr 16 02:08:52 GMT 2025","Wed Apr 16 02:08:57 GMT 2025","4840","firefox","PostPageCreationEdgeCase.test.ts","","","","Create Post using greater than 300 characters",""
"passed","Wed Apr 16 02:08:26 GMT 2025","Wed Apr 16 02:08:34 GMT 2025","8159","firefox","FollowingPage.test.ts","","","","user can navigate to followed user profile",""
"passed","Wed Apr 16 02:11:11 GMT 2025","Wed Apr 16 02:11:15 GMT 2025","4008","webkit","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Wed Apr 16 02:10:16 GMT 2025","Wed Apr 16 02:10:26 GMT 2025","9726","webkit","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Wed Apr 16 02:06:42 GMT 2025","Wed Apr 16 02:06:51 GMT 2025","8667","chromium","DiscoverPage.test.ts","","","","user can view trending post from Discover page",""
"passed","Wed Apr 16 02:09:05 GMT 2025","Wed Apr 16 02:09:09 GMT 2025","4005","firefox","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Wed Apr 16 02:07:09 GMT 2025","Wed Apr 16 02:07:20 GMT 2025","11170","chromium","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Wed Apr 16 02:10:26 GMT 2025","Wed Apr 16 02:10:32 GMT 2025","6660","webkit","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Wed Apr 16 02:07:43 GMT 2025","Wed Apr 16 02:07:46 GMT 2025","2768","chromium","registration.test.ts","","","","Register With Valid Email, Short Password",""
"passed","Wed Apr 16 02:09:24 GMT 2025","Wed Apr 16 02:09:28 GMT 2025","4752","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Good Handle)",""
"passed","Wed Apr 16 02:07:31 GMT 2025","Wed Apr 16 02:07:35 GMT 2025","4235","chromium","PostPageCreationEdgeCase.test.ts","","","","Create Post using less than 0 characters",""
"passed","Wed Apr 16 02:07:06 GMT 2025","Wed Apr 16 02:07:11 GMT 2025","4958","chromium","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Wed Apr 16 02:07:25 GMT 2025","Wed Apr 16 02:07:31 GMT 2025","5927","chromium","PostPageCreation.test.ts","","","","Create Post using 300 characters",""
"passed","Wed Apr 16 02:10:37 GMT 2025","Wed Apr 16 02:10:50 GMT 2025","12778","webkit","PostPageCancellation.test.ts","","","","Cancel Post during its creation",""
"passed","Wed Apr 16 02:11:09 GMT 2025","Wed Apr 16 02:11:13 GMT 2025","3951","webkit","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Wed Apr 16 02:10:32 GMT 2025","Wed Apr 16 02:10:41 GMT 2025","8590","webkit","PostPageCancellation.test.ts","","","","Cancel Post without typing any text",""
"passed","Wed Apr 16 02:11:08 GMT 2025","Wed Apr 16 02:11:11 GMT 2025","3299","webkit","registration.test.ts","","","","Register With Only Email (valid)",""
"passed","Wed Apr 16 02:09:14 GMT 2025","Wed Apr 16 02:09:19 GMT 2025","4215","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Wed Apr 16 02:08:23 GMT 2025","Wed Apr 16 02:08:28 GMT 2025","5458","firefox","FollowingPage.test.ts","","","","user can load the Following list",""
"passed","Wed Apr 16 02:08:13 GMT 2025","Wed Apr 16 02:08:20 GMT 2025","7277","firefox","DiscoverPage.test.ts","","","","user can view trending post from Discover page",""
"passed","Wed Apr 16 02:10:04 GMT 2025","Wed Apr 16 02:10:16 GMT 2025","12109","webkit","FollowingPage.test.ts","","","","user can follow mercytum",""
"passed","Wed Apr 16 02:08:10 GMT 2025","Wed Apr 16 02:08:22 GMT 2025","12430","firefox","DiscoverPage.test.ts","","","","user can search and open first post from Discover page",""
"passed","Wed Apr 16 02:07:03 GMT 2025","Wed Apr 16 02:07:09 GMT 2025","5796","chromium","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Wed Apr 16 02:09:19 GMT 2025","Wed Apr 16 02:09:24 GMT 2025","5485","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Wed Apr 16 02:07:20 GMT 2025","Wed Apr 16 02:07:25 GMT 2025","4853","chromium","PostPageCancellation.test.ts","","","","Cancel Post without typing any text",""
"passed","Wed Apr 16 02:06:51 GMT 2025","Wed Apr 16 02:06:58 GMT 2025","7005","chromium","DiscoverPage.test.ts","","","","user can perform infinite scrolling from Discover page",""
"passed","Wed Apr 16 02:11:49 GMT 2025","Wed Apr 16 02:11:58 GMT 2025","8922","webkit","SearchPageFeeds.test.ts","","","","Search for feeds using hashtag",""
"passed","Wed Apr 16 02:09:18 GMT 2025","Wed Apr 16 02:09:44 GMT 2025","25801","firefox","PostPageDeletion.test.ts","","","","Delete Last Created Post",""
"passed","Wed Apr 16 02:10:15 GMT 2025","Wed Apr 16 02:10:30 GMT 2025","14466","webkit","FollowingPage.test.ts","","","","user can unfollow mercytum",""
"passed","Wed Apr 16 02:07:47 GMT 2025","Wed Apr 16 02:07:50 GMT 2025","2847","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Wed Apr 16 02:11:39 GMT 2025","Wed Apr 16 02:11:44 GMT 2025","5180","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Over 18 Characters)",""
"passed","Wed Apr 16 02:08:40 GMT 2025","Wed Apr 16 02:08:45 GMT 2025","4635","firefox","PostPageCancellation.test.ts","","","","Cancel Post without typing any text",""
"passed","Wed Apr 16 02:11:21 GMT 2025","Wed Apr 16 02:11:27 GMT 2025","5881","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Wed Apr 16 02:11:52 GMT 2025","Wed Apr 16 02:11:58 GMT 2025","5352","webkit","SearchPagePosts.test.ts","","","","Search for posts using general search",""
"passed","Wed Apr 16 02:11:57 GMT 2025","Wed Apr 16 02:12:03 GMT 2025","6501","webkit","SearchPagePosts.test.ts","","","","Search for post within user profile",""
"passed","Wed Apr 16 02:08:31 GMT 2025","Wed Apr 16 02:08:36 GMT 2025","4862","firefox","login-validation.test.ts","","","","Login Only Email Filled",""
"passed","Wed Apr 16 02:10:50 GMT 2025","Wed Apr 16 02:10:59 GMT 2025","9401","webkit","PostPageCreationEdgeCase.test.ts","","","","Create Post using less than 0 characters",""
"passed","Wed Apr 16 02:07:35 GMT 2025","Wed Apr 16 02:07:55 GMT 2025","20169","chromium","PostPageDeletion.test.ts","","","","Delete Last Created Post",""
"passed","Wed Apr 16 02:08:00 GMT 2025","Wed Apr 16 02:08:03 GMT 2025","3035","chromium","SearchPagePosts.test.ts","","","","Search for posts using general search",""
"passed","Wed Apr 16 02:11:44 GMT 2025","Wed Apr 16 02:11:52 GMT 2025","8141","webkit","SearchPageFeeds.test.ts","","","","Search for feeds using search term",""
"passed","Wed Apr 16 02:10:32 GMT 2025","Wed Apr 16 02:10:42 GMT 2025","10069","webkit","login-validation.test.ts","","","","Successful Login",""
"passed","Wed Apr 16 02:06:56 GMT 2025","Wed Apr 16 02:07:02 GMT 2025","6498","chromium","FollowingPage.test.ts","","","","user can load the Following list",""
"passed","Wed Apr 16 02:07:13 GMT 2025","Wed Apr 16 02:07:24 GMT 2025","10679","chromium","login-validation.test.ts","","","","Successful Login",""
"passed","Wed Apr 16 02:11:58 GMT 2025","Wed Apr 16 02:12:06 GMT 2025","8584","webkit","SearchPageUsers.test.ts","","","","Search for user using username handle",""
"passed","Wed Apr 16 02:11:33 GMT 2025","Wed Apr 16 02:11:38 GMT 2025","5450","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Wed Apr 16 02:08:36 GMT 2025","Wed Apr 16 02:08:40 GMT 2025","4378","firefox","login-validation.test.ts","","","","Login Bad Email Bad Password",""
"passed","Wed Apr 16 02:07:41 GMT 2025","Wed Apr 16 02:07:44 GMT 2025","2819","chromium","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Wed Apr 16 02:06:42 GMT 2025","Wed Apr 16 02:06:54 GMT 2025","11779","chromium","DiscoverPage.test.ts","","","","user can open a post from Discover page",""
"passed","Wed Apr 16 02:07:44 GMT 2025","Wed Apr 16 02:07:47 GMT 2025","2987","chromium","registration.test.ts","","","","Register With Birth Date Under 13 Years",""
"passed","Wed Apr 16 02:08:21 GMT 2025","Wed Apr 16 02:08:26 GMT 2025","5536","firefox","DiscoverPage.test.ts","","","","user can perform infinite scrolling from Discover page",""
"passed","Wed Apr 16 02:08:34 GMT 2025","Wed Apr 16 02:08:39 GMT 2025","4214","firefox","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Wed Apr 16 02:07:57 GMT 2025","Wed Apr 16 02:08:00 GMT 2025","3538","chromium","SearchPageErrorCase.test.ts","","","","Search for empty term",""
"passed","Wed Apr 16 02:06:42 GMT 2025","Wed Apr 16 02:06:55 GMT 2025","13369","chromium","DiscoverPage.test.ts","","","","user can search and open first post from Discover page",""
"passed","Wed Apr 16 02:10:30 GMT 2025","Wed Apr 16 02:10:37 GMT 2025","7067","webkit","login-validation.test.ts","","","","Forgot Password Login",""
"passed","Wed Apr 16 02:07:53 GMT 2025","Wed Apr 16 02:07:57 GMT 2025","3770","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
"passed","Wed Apr 16 02:11:44 GMT 2025","Wed Apr 16 02:11:49 GMT 2025","4899","webkit","SearchPageErrorCase.test.ts","","","","Search for empty term",""
"passed","Wed Apr 16 02:11:58 GMT 2025","Wed Apr 16 02:12:07 GMT 2025","9447","webkit","SearchPageUsers.test.ts","","","","Search for user using first and last name",""
"passed","Wed Apr 16 02:08:03 GMT 2025","Wed Apr 16 02:08:06 GMT 2025","3027","chromium","SearchPagePosts.test.ts","","","","Search for post within user profile",""
"passed","Wed Apr 16 02:11:26 GMT 2025","Wed Apr 16 02:11:55 GMT 2025","28824","webkit","PostPageDeletion.test.ts","","","","Delete Last Created Post",""
"passed","Wed Apr 16 02:07:46 GMT 2025","Wed Apr 16 02:07:49 GMT 2025","3301","chromium","registration.test.ts","","","","Register Step 1 Valid",""
"passed","Wed Apr 16 02:06:54 GMT 2025","Wed Apr 16 02:07:03 GMT 2025","8670","chromium","FollowingPage.test.ts","","","","user can follow mercytum",""
"passed","Wed Apr 16 02:07:37 GMT 2025","Wed Apr 16 02:07:41 GMT 2025","4427","chromium","registration.test.ts","","","","Register With No Credentials",""
"passed","Wed Apr 16 02:08:57 GMT 2025","Wed Apr 16 02:09:01 GMT 2025","4436","firefox","registration.test.ts","","","","Register With No Credentials",""
"passed","Wed Apr 16 02:10:01 GMT 2025","Wed Apr 16 02:10:11 GMT 2025","10364","webkit","DiscoverPage.test.ts","","","","user can perform infinite scrolling from Discover page",""
"passed","Wed Apr 16 02:08:45 GMT 2025","Wed Apr 16 02:08:52 GMT 2025","6684","firefox","PostPageCreation.test.ts","","","","Create Post using 300 characters",""
"passed","Wed Apr 16 02:09:27 GMT 2025","Wed Apr 16 02:09:31 GMT 2025","3976","firefox","SearchPageFeeds.test.ts","","","","Search for feeds using search term",""
"passed","Wed Apr 16 02:07:55 GMT 2025","Wed Apr 16 02:07:59 GMT 2025","3797","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Good Handle)",""
"passed","Wed Apr 16 02:10:25 GMT 2025","Wed Apr 16 02:10:32 GMT 2025","6862","webkit","login-validation.test.ts","","","","Login Only Password Filled",""
"passed","Wed Apr 16 02:08:08 GMT 2025","Wed Apr 16 02:08:21 GMT 2025","13416","firefox","DiscoverPage.test.ts","","","","user can open a post from Discover page",""
"passed","Wed Apr 16 02:11:27 GMT 2025","Wed Apr 16 02:11:35 GMT 2025","7665","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Already Taken",""
"passed","Wed Apr 16 02:08:43 GMT 2025","Wed Apr 16 02:08:50 GMT 2025","7842","firefox","PostPageCancellation.test.ts","","","","Cancel Post during its creation",""
"passed","Wed Apr 16 02:09:49 GMT 2025","Wed Apr 16 02:10:04 GMT 2025","14876","webkit","DiscoverPage.test.ts","","","","user can view trending post from Discover page",""
"passed","Wed Apr 16 02:09:33 GMT 2025","Wed Apr 16 02:09:36 GMT 2025","3583","firefox","SearchPagePosts.test.ts","","","","Search for post within user profile",""
"passed","Wed Apr 16 02:07:50 GMT 2025","Wed Apr 16 02:07:53 GMT 2025","2975","chromium","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Less Than 3 Characters",""
"passed","Wed Apr 16 02:07:32 GMT 2025","Wed Apr 16 02:07:37 GMT 2025","5011","chromium","PostPageCreationEdgeCase.test.ts","","","","Create Post using greater than 300 characters",""
"passed","Wed Apr 16 02:09:11 GMT 2025","Wed Apr 16 02:09:14 GMT 2025","3777","firefox","registration.test.ts","","","","Register Step 1 Valid, Step 2 No Value",""
"passed","Wed Apr 16 02:07:02 GMT 2025","Wed Apr 16 02:07:13 GMT 2025","10867","chromium","FollowingPage.test.ts","","","","user can unfollow mercytum",""
"passed","Wed Apr 16 02:08:02 GMT 2025","Wed Apr 16 02:08:08 GMT 2025","5955","chromium","SearchPageFeeds.test.ts","","","","Search for feeds using search term",""
"passed","Wed Apr 16 02:09:01 GMT 2025","Wed Apr 16 02:09:05 GMT 2025","3985","firefox","registration.test.ts","","","","Register With Only Email (valid)",""
"passed","Wed Apr 16 02:08:06 GMT 2025","Wed Apr 16 02:08:11 GMT 2025","5552","chromium","SearchPageUsers.test.ts","","","","Search for user using first and last name",""
"passed","Wed Apr 16 02:10:52 GMT 2025","Wed Apr 16 02:11:01 GMT 2025","8601","webkit","PostPageCreationEdgeCase.test.ts","","","","Create Post using greater than 300 characters",""
"passed","Wed Apr 16 02:09:28 GMT 2025","Wed Apr 16 02:09:33 GMT 2025","4101","firefox","SearchPageFeeds.test.ts","","","","Search for feeds using hashtag",""
"passed","Wed Apr 16 02:08:03 GMT 2025","Wed Apr 16 02:08:07 GMT 2025","3699","chromium","SearchPageUsers.test.ts","","","","Search for user using username handle",""
"passed","Wed Apr 16 02:07:59 GMT 2025","Wed Apr 16 02:08:03 GMT 2025","3895","chromium","SearchPageFeeds.test.ts","","","","Search for feeds using hashtag",""
"passed","Wed Apr 16 02:08:52 GMT 2025","Wed Apr 16 02:09:03 GMT 2025","10243","firefox","PostPageCreation.test.ts","","","","Create Post using one character",""
"passed","Wed Apr 16 02:09:03 GMT 2025","Wed Apr 16 02:09:07 GMT 2025","3678","firefox","registration.test.ts","","","","Register With Only Email (invalid)",""
"passed","Wed Apr 16 02:11:35 GMT 2025","Wed Apr 16 02:11:40 GMT 2025","5356","webkit","registration.test.ts","","","","Register Step 1 Valid, Step 2 Handle Has Space)",""
